Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-23,8,8315,75712,314,325,2,1744,2022-04-23,2022-04-22,264867,658.443671729585
2022-04-23,8,8316,50891,233,204,1,1361,2022-04-23,2022-04-22,166862,815.6440651556376
2022-04-23,8,8317,147299,758,689,4,2657,2022-04-23,2022-04-22,432580,614.221646863008
2022-04-23,8,8325,50272,273,155,0,740,2022-04-23,2022-04-22,140166,527.9454361257366
2022-04-23,8,8326,72337,357,104,0,876,2022-04-23,2022-04-22,212872,411.5149009733548
2022-04-23,8,8327,49135,249,86,1,682,2022-04-23,2022-04-22,141682,481.35966460100786
2022-04-23,8,8335,85768,423,421,0,1469,2022-04-23,2022-04-22,286876,512.0679317893446
2022-04-23,8,8336,65965,412,174,1,1501,2022-04-23,2022-04-22,228842,655.911065276479
2022-04-23,8,8337,50384,311,138,0,791,2022-04-23,2022-04-22,171237,461.9328766563301
2022-04-23,8,8415,91278,437,360,1,2010,2022-04-23,2022-04-22,287497,699.1377301328362
2022-04-23,8,8416,67277,245,295,0,2070,2022-04-23,2022-04-22,228471,906.0230838924853
2022-04-23,8,8417,61943,235,95,0,1207,2022-04-23,2022-04-22,189862,635.7248949236814
2022-04-23,8,8421,40706,113,121,0,863,2022-04-23,2022-04-22,126405,682.7261579842569
2022-04-23,8,8425,65088,228,240,0,1569,2022-04-23,2022-04-22,198204,791.6086456378276
2022-04-23,8,8426,70310,276,390,0,1899,2022-04-23,2022-04-22,202250,938.9369592088999
2022-04-23,8,8435,67002,303,334,0,1359,2022-04-23,2022-04-22,217901,623.6777252054833
2022-04-23,8,8436,94638,220,427,0,2462,2022-04-23,2022-04-22,285888,861.1764047459145
2022-04-23,8,8437,47455,165,150,1,995,2022-04-23,2022-04-22,130946,759.8552074901104
2022-04-23,9,9161,47766,243,150,1,801,2022-04-23,2022-04-22,136952,584.8764530638472
2022-04-23,9,9162,487301,1970,1326,0,8936,2022-04-23,2022-04-22,1488202,600.4561208760639
2022-04-23,9,9163,24611,124,99,0,444,2022-04-23,2022-04-22,63591,698.212011133651
2022-04-23,9,9171,42420,324,116,0,860,2022-04-23,2022-04-22,111654,770.2366238558403
2022-04-23,9,9172,40828,185,74,0,525,2022-04-23,2022-04-22,106327,493.75981641539784
2022-04-23,9,9173,44483,178,130,0,725,2022-04-23,2022-04-22,128212,565.4696908245718
2022-04-23,9,9174,56045,233,218,0,1414,2022-04-23,2022-04-22,155117,911.5699762115048
2022-04-23,9,9175,49417,274,238,0,1515,2022-04-23,2022-04-22,144091,1051.4188950038517
2022-04-23,9,9176,46426,139,168,0,1182,2022-04-23,2022-04-22,133169,887.5939595551517
2022-04-23,9,9177,52246,182,348,0,1170,2022-04-23,2022-04-22,138891,842.387195714625
2022-04-23,9,9178,60285,213,169,0,1285,2022-04-23,2022-04-22,180313,712.6496702955417
2022-04-23,9,9179,69618,225,305,0,1795,2022-04-23,2022-04-22,218740,820.6089421230686
2022-04-23,9,9180,28387,148,81,1,510,2022-04-23,2022-04-22,88279,577.7138390783765
2022-04-23,9,9181,39261,122,103,0,998,2022-04-23,2022-04-22,121019,824.6638957519068
2022-04-23,9,9182,34597,182,139,0,726,2022-04-23,2022-04-22,100183,724.6738468602457
2022-04-23,9,9183,48435,299,83,0,1096,2022-04-23,2022-04-22,116483,940.909832336049
2022-04-23,9,9184,107577,362,399,0,2319,2022-04-23,2022-04-22,349685,663.1682800234497
2022-04-23,9,9185,36112,130,47,0,825,2022-04-23,2022-04-22,97730,844.1624884886933
2022-04-23,9,9186,45187,235,172,1,1055,2022-04-23,2022-04-22,129128,817.0187720711233
2022-04-23,9,9187,102469,701,547,1,2377,2022-04-23,2022-04-22,261721,908.2190576988473
2022-04-23,9,9188,40210,165,155,0,850,2022-04-23,2022-04-22,136610,622.2092086962887
2022-04-23,9,9189,72646,345,163,0,1163,2022-04-23,2022-04-22,177485,655.2666422514578
2022-04-23,9,9190,45770,186,179,0,1303,2022-04-23,2022-04-22,136134,957.145165792528
2022-04-23,9,9261,24263,171,85,0,533,2022-04-23,2022-04-22,73065,729.4874426880175
2022-04-23,9,9262,17883,144,45,0,290,2022-04-23,2022-04-22,52415,553.27673375942
2022-04-23,9,9263,16162,130,69,0,430,2022-04-23,2022-04-22,47612,903.1336637822399
2022-04-23,9,9271,44815,280,56,0,629,2022-04-23,2022-04-22,119479,526.4523472744164
2022-04-23,9,9272,31440,216,79,0,451,2022-04-23,2022-04-22,78355,575.5854763576032
2022-04-23,9,9273,44214,158,93,0,1131,2022-04-23,2022-04-22,123390,916.6058837831267
2022-04-23,9,9274,58037,294,186,0,1429,2022-04-23,2022-04-22,161191,886.5259226631761
2022-04-23,9,9275,74546,556,256,1,1399,2022-04-23,2022-04-22,193454,723.1693322443577
2022-04-23,9,9276,31599,252,54,0,369,2022-04-23,2022-04-22,77313,477.2806643125994
2022-04-23,9,9277,47859,343,130,0,863,2022-04-23,2022-04-22,121800,708.5385878489327
2022-04-23,9,9278,40511,193,161,0,1058,2022-04-23,2022-04-22,101745,1039.8545383065507
2022-04-23,9,9279,37403,223,102,4,624,2022-04-23,2022-04-22,97244,641.6848340257496
2022-04-23,9,9361,12782,55,33,0,217,2022-04-23,2022-04-22,42052,516.0277751355464
2022-04-23,9,9362,51536,159,183,0,908,2022-04-23,2022-04-22,152270,596.309187627241
2022-04-23,9,9363,14667,118,50,0,303,2022-04-23,2022-04-22,42535,712.3545315622429
2022-04-23,9,9371,31864,217,158,0,774,2022-04-23,2022-04-22,102998,751.4709023476184
2022-04-23,9,9372,46747,268,136,0,890,2022-04-23,2022-04-22,128094,694.8022545942823
2022-04-23,9,9373,45407,243,189,0,1063,2022-04-23,2022-04-22,135225,786.0972453318543
2022-04-23,9,9374,34997,233,120,0,785,2022-04-23,2022-04-22,94645,829.4151830524592
2022-04-23,9,9375,70568,255,302,0,1411,2022-04-23,2022-04-22,194275,726.2900527602625
2022-04-23,9,9376,53085,278,170,0,883,2022-04-23,2022-04-22,148477,594.7049037898125
2022-04-23,9,9377,25833,301,1,0,564,2022-04-23,2022-04-22,71696,786.6547645614818
2022-04-23,9,9461,22521,146,99,0,660,2022-04-23,2022-04-22,76674,860.7872290476564
2022-04-23,9,9462,23297,160,36,0,280,2022-04-23,2022-04-22,74048,378.133102852204
2022-04-23,9,9463,13949,117,54,0,361,2022-04-23,2022-04-22,40842,883.8940306547182
2022-04-23,9,9464,16365,163,59,0,415,2022-04-23,2022-04-22,45173,918.6903681402607
2022-04-23,9,9471,54095,238,237,0,1650,2022-04-23,2022-04-22,147497,1118.6668203421086
2022-04-23,9,9472,32951,213,37,0,648,2022-04-23,2022-04-22,103679,625.0060282217228
2022-04-23,9,9473,29761,204,148,0,907,2022-04-23,2022-04-22,86571,1047.6949555855886
2022-04-23,9,9474,39657,182,168,1,1058,2022-04-23,2022-04-22,116600,907.3756432247
2022-04-23,9,9475,31571,245,125,0,887,2022-04-23,2022-04-22,94522,938.4058737648379
2022-04-23,9,9476,24543,166,115,1,690,2022-04-23,2022-04-22,66355,1039.8613518197574
2022-04-23,9,9477,23922,155,141,0,839,2022-04-23,2022-04-22,71428,1174.609396875175
2022-04-23,9,9478,24776,163,105,1,697,2022-04-23,2022-04-22,66722,1044.6329546476425
2022-04-23,9,9479,24628,253,92,1,698,2022-04-23,2022-04-22,71974,969.7946480673577
2022-04-23,9,9561,14002,62,31,0,334,2022-04-23,2022-04-22,41681,801.3243444255176
2022-04-23,9,9562,29726,131,123,0,846,2022-04-23,2022-04-22,112385,752.769497708769
2022-04-23,9,9563,43156,306,187,0,1097,2022-04-23,2022-04-22,128223,855.5407376211756
2022-04-23,9,9564,176390,1218,316,2,3310,2022-04-23,2022-04-22,515543,642.0414979933778
2022-04-23,9,9565,13431,135,35,0,358,2022-04-23,2022-04-22,41056,871.9797349961028
2022-04-23,9,9571,63749,260,289,0,1643,2022-04-23,2022-04-22,185316,886.5937102031126
2022-04-23,9,9572,44379,178,149,0,1471,2022-04-23,2022-04-22,138105,1065.1316027660114
2022-04-23,9,9573,38162,273,210,0,1208,2022-04-23,2022-04-22,118695,1017.734529676903
2022-04-23,9,9574,52762,276,180,0,1554,2022-04-23,2022-04-22,171143,908.0125976522556
2022-04-23,9,9575,32722,149,369,0,1404,2022-04-23,2022-04-22,101272,1386.365431708666
2022-04-23,9,9576,42687,230,107,1,1263,2022-04-23,2022-04-22,127168,993.1743834927025
2022-04-23,9,9577,32286,171,90,0,898,2022-04-23,2022-04-22,95117,944.1004236887202
2022-04-23,9,9661,22419,162,115,1,721,2022-04-23,2022-04-22,70858,1017.5280137740269
2022-04-23,9,9662,20393,135,73,0,457,2022-04-23,2022-04-22,53319,857.1053470620229
2022-04-23,9,9663,44882,192,208,0,1251,2022-04-23,2022-04-22,126954,985.39628526868
2022-04-23,9,9671,52982,286,296,0,1939,2022-04-23,2022-04-22,174658,1110.1695885673716
2022-04-23,9,9672,34976,191,203,0,1431,2022-04-23,2022-04-22,103169,1387.0445579583013
2022-04-23,9,9673,28861,144,35,0,791,2022-04-23,2022-04-22,79510,994.8434159225255
2022-04-23,9,9674,31724,146,112,0,753,2022-04-23,2022-04-22,84275,893.5034114506082
2022-04-23,9,9675,30487,130,136,0,959,2022-04-23,2022-04-22,91696,1045.847147094748
2022-04-23,9,9676,43862,209,213,0,1401,2022-04-23,2022-04-22,128743,1088.214504866284
2022-04-23,9,9677,36876,243,264,0,1515,2022-04-23,2022-04-22,125976,1202.6100209563726
2022-04-23,9,9678,42397,213,236,0,1240,2022-04-23,2022-04-22,115652,1072.1820634316744
2022-04-23,9,9679,52137,136,328,0,1898,2022-04-23,2022-04-22,162697,1166.5857391347106
2022-04-23,9,9761,101277,644,135,0,1876,2022-04-23,2022-04-22,295830,634.1479903998918
2022-04-23,9,9762,14933,103,36,1,305,2022-04-23,2022-04-22,44662,682.9071694057589
2022-04-23,9,9763,24248,92,34,4,464,2022-04-23,2022-04-22,68940,673.0490281404119
2022-04-23,9,9764,15595,37,87,0,364,2022-04-23,2022-04-22,44360,820.5590622182146
2022-04-23,9,9771,46022,160,58,0,1201,2022-04-23,2022-04-22,135024,889.4715013627206
2022-04-23,9,9772,85312,406,288,3,2362,2022-04-23,2022-04-22,255900,923.0168034388433
2022-04-23,9,9773,35554,207,109,1,1113,2022-04-23,2022-04-22,97172,1145.3916766146626
2022-04-23,9,9774,45537,198,134,0,726,2022-04-23,2022-04-22,127342,570.118264201913
2022-04-23,9,9775,57092,251,220,4,1356,2022-04-23,2022-04-22,175823,771.2301576016789
2022-04-23,9,9776,27543,101,117,1,626,2022-04-23,2022-04-22,82085,762.6241091551441
2022-04-23,9,9777,51517,249,205,5,1402,2022-04-23,2022-04-22,141907,987.9709950883325
2022-04-23,9,9778,54006,250,316,0,1230,2022-04-23,2022-04-22,146164,841.52048384007
2022-04-23,9,9779,48982,243,149,0,1234,2022-04-23,2022-04-22,134324,918.6742503201215
2022-04-23,9,9780,53428,167,152,1,1213,2022-04-23,2022-04-22,156308,776.031936945006
2022-04-23,10,10041,95679,694,407,1,2449,2022-04-23,2022-04-22,327502,747.7816929362264
2022-04-23,10,10042,30975,132,161,2,995,2022-04-23,2022-04-22,103471,961.6220970126896
2022-04-23,10,10043,38077,201,206,0,1512,2022-04-23,2022-04-22,131172,1152.6850242429787
2022-04-23,10,10044,61056,248,319,2,2190,2022-04-23,2022-04-22,193732,1130.4276010158362
2022-04-23,10,10045,41127,189,183,0,1561,2022-04-23,2022-04-22,141656,1101.9653244479584
2022-04-23,10,10046,25471,151,153,0,1312,2022-04-23,2022-04-22,86458,1517.4998265053553
2022-04-23,11,11001,113822,403,322,1,1733,2022-04-23,2022-04-22,374581,462.6502678993329
2022-04-23,11,11002,88864,200,198,0,1321,2022-04-23,2022-04-22,279210,473.1205902367394
2022-04-23,11,11003,110041,283,279,0,1925,2022-04-23,2022-04-22,404187,476.2646992604908
2022-04-23,11,11004,79621,367,211,0,1432,2022-04-23,2022-04-22,316223,452.84498597508724
2022-04-23,11,11005,65966,314,200,1,756,2022-04-23,2022-04-22,239374,315.8237736763391
2022-04-23,11,11006,68972,470,229,0,1274,2022-04-23,2022-04-22,291915,436.42841238031616
2022-04-23,11,11007,89805,559,228,0,1497,2022-04-23,2022-04-22,341296,438.6221930523651
2022-04-23,11,11008,94636,519,24,0,657,2022-04-23,2022-04-22,318509,206.2736060833446
2022-04-23,11,11009,67444,303,239,1,1113,2022-04-23,2022-04-22,272992,407.70425506974567
2022-04-23,11,11010,62423,328,510,0,1695,2022-04-23,2022-04-22,274076,618.4416001401071
2022-04-23,11,11011,70887,325,215,0,827,2022-04-23,2022-04-22,292005,283.2143285217719
2022-04-23,11,11012,67210,387,178,0,915,2022-04-23,2022-04-22,259720,352.3024795934083
2022-04-23,12,12051,19349,157,33,0,317,2022-04-23,2022-04-22,72040,440.03331482509714
2022-04-23,12,12052,35304,288,136,0,882,2022-04-23,2022-04-22,98693,893.6804028654514
2022-04-23,12,12053,16913,190,58,0,290,2022-04-23,2022-04-22,57015,508.63807769885113
2022-04-23,12,12054,50952,274,181,0,1191,2022-04-23,2022-04-22,182112,653.9931470743279
2022-04-23,12,12060,47514,348,338,0,927,2022-04-23,2022-04-22,187343,494.8143245277379
2022-04-23,12,12061,51968,389,249,0,1086,2022-04-23,2022-04-22,173316,626.6011216506266
2022-04-23,12,12062,35974,389,95,0,675,2022-04-23,2022-04-22,101085,667.7548597714795
2022-04-23,12,12063,41919,264,138,2,643,2022-04-23,2022-04-22,164693,390.4233938297317
2022-04-23,12,12064,55226,376,153,0,785,2022-04-23,2022-04-22,197195,398.08311569765965
2022-04-23,12,12065,58597,402,216,1,1348,2022-04-23,2022-04-22,214234,629.2185180690274
2022-04-23,12,12066,37701,382,0,0,497,2022-04-23,2022-04-21,108396,458.50400383778
2022-04-23,12,12067,56154,460,143,1,1054,2022-04-23,2022-04-22,179276,587.9203016577791
2022-04-23,12,12068,28658,208,78,0,532,2022-04-23,2022-04-22,98808,538.4179418670553
2022-04-23,12,12069,61159,280,153,0,685,2022-04-23,2022-04-22,217954,314.2865008212742
2022-04-23,12,12070,24800,231,105,0,667,2022-04-23,2022-04-22,76096,876.5243902439025
2022-04-23,12,12071,39995,325,143,0,877,2022-04-23,2022-04-22,113011,776.030651883445
2022-04-23,12,12072,51812,321,222,4,1116,2022-04-23,2022-04-22,171554,650.5240332490062
2022-04-23,12,12073,33536,247,56,0,587,2022-04-23,2022-04-22,118250,496.4059196617336
2022-04-23,13,13003,60378,142,328,0,1800,2022-04-23,2022-04-22,209061,860.9927246114771
2022-04-23,13,13004,27187,163,147,0,724,2022-04-23,2022-04-22,95609,757.2508864228263
2022-04-23,13,13071,58373,231,396,0,1712,2022-04-23,2022-04-22,258057,663.4193220877559
2022-04-23,13,13072,68131,309,369,1,2018,2022-04-23,2022-04-22,217072,929.6454632564311
2022-04-23,13,13073,62153,265,317,2,1499,2022-04-23,2022-04-22,225383,665.0900910893901
2022-04-23,13,13074,46111,129,244,0,1508,2022-04-23,2022-04-22,157975,954.5814211109351
2022-04-23,13,13075,70845,497,234,0,1370,2022-04-23,2022-04-22,235773,581.0673826095439
2022-04-23,13,13076,65451,403,322,0,1794,2022-04-23,2022-04-22,211844,846.8495685504427
2022-04-23,14,14511,78403,830,185,4,1306,2022-04-23,2022-04-22,244401,534.3676989865016
2022-04-23,14,14521,127649,1634,243,9,1452,2022-04-23,2022-04-22,331917,437.45876228093164
2022-04-23,14,14522,108718,1007,474,6,1705,2022-04-23,2022-04-22,301474,565.5545751872467
2022-04-23,14,14523,79426,1222,213,0,1136,2022-04-23,2022-04-22,223905,507.3580313079208
2022-04-23,14,14524,109561,1480,237,0,1334,2022-04-23,2022-04-22,312033,427.5188842205792
2022-04-23,14,14612,200508,1681,812,4,3768,2022-04-23,2022-04-22,556227,677.4212686547039
2022-04-23,14,14625,117430,1398,214,0,1576,2022-04-23,2022-04-22,298010,528.8413140498641
2022-04-23,14,14626,86665,1602,295,1,1061,2022-04-23,2022-04-22,250558,423.4548487775286
2022-04-23,14,14627,89914,949,163,0,1544,2022-04-23,2022-04-22,240371,642.3403821592455
2022-04-23,14,14628,98215,1435,246,6,1762,2022-04-23,2022-04-22,244722,720.0006538030908
2022-04-23,14,14713,186012,776,825,0,4602,2022-04-23,2022-04-22,597493,770.2182284980745
2022-04-23,14,14729,91352,530,382,0,1766,2022-04-23,2022-04-22,258386,683.4735628091305
2022-04-23,14,14730,68674,615,285,1,1294,2022-04-23,2022-04-22,197444,655.3757014647191
2022-04-23,15,15001,22805,153,208,0,674,2022-04-23,2022-04-22,79354,849.3585704564358
2022-04-23,15,15002,71503,558,347,1,1935,2022-04-23,2022-04-22,237865,813.4866415824101
2022-04-23,15,15003,60283,214,228,0,1628,2022-04-23,2022-04-22,235775,690.4888134874351
2022-04-23,15,15081,25887,141,168,0,826,2022-04-23,2022-04-22,82687,998.9478394427179
2022-04-23,15,15082,50032,373,228,2,1245,2022-04-23,2022-04-22,157217,791.8990948815967
2022-04-23,15,15083,54836,209,263,0,1521,2022-04-23,2022-04-22,170567,891.7316948765002
2022-04-23,15,15084,62010,860,546,4,2229,2022-04-23,2022-04-22,177590,1255.1382397657526
2022-04-23,15,15085,66314,476,292,3,1358,2022-04-23,2022-04-22,210975,643.6781609195402
2022-04-23,15,15086,27647,201,99,0,584,2022-04-23,2022-04-22,89403,653.221927675805
2022-04-23,15,15087,43996,344,277,0,970,2022-04-23,2022-04-22,133690,725.5591293290448
2022-04-23,15,15088,63369,557,386,1,1699,2022-04-23,2022-04-22,183434,926.2186944623134
2022-04-23,15,15089,56825,435,172,0,990,2022-04-23,2022-04-22,187457,528.1211157758846
2022-04-23,15,15090,32815,270,217,1,950,2022-04-23,2022-04-22,110485,859.8452278589854
2022-04-23,15,15091,39162,413,130,1,654,2022-04-23,2022-04-21,124185,526.6336514071747
2022-04-23,16,16051,62526,480,307,0,2605,2022-04-23,2022-04-22,213692,1219.044231885143
2022-04-23,16,16052,28040,348,47,0,391,2022-04-23,2022-04-22,92126,424.418730868593
2022-04-23,16,16053,33679,140,351,0,853,2022-04-23,2022-04-22,110731,770.335317119867
2022-04-23,16,16054,9995,174,45,0,206,2022-04-23,2022-04-22,36395,566.0118148097266
2022-04-23,16,16055,20833,149,80,0,438,2022-04-23,2022-04-22,65098,672.8317306215245
2022-04-23,16,16061,34434,328,146,0,615,2022-04-23,2022-04-22,99463,618.3203804429788
2022-04-23,16,16062,23424,101,40,0,245,2022-04-23,2022-04-22,82456,297.1281653245367
2022-04-23,16,16063,48830,440,149,1,805,2022-04-23,2022-04-22,159937,503.32318350350454
2022-04-23,16,16064,33117,397,106,0,805,2022-04-23,2022-04-22,101698,791.5593227005447
2022-04-23,16,16065,21582,236,56,0,382,2022-04-23,2022-04-22,73522,519.5723728951879
2022-04-23,16,16066,42228,644,86,0,703,2022-04-23,2022-04-22,124241,565.8357547025539
2022-04-23,16,16067,41884,326,86,0,587,2022-04-23,2022-04-22,134563,436.22689743837464
2022-04-23,16,16068,22492,227,69,0,147,2022-04-23,2022-04-21,69107,212.71361801264706
2022-04-23,16,16069,22825,398,47,1,384,2022-04-23,2022-04-22,62656,612.8702757916241
2022-04-23,16,16070,36607,422,235,1,991,2022-04-23,2022-04-22,105606,938.3936518758403
2022-04-23,16,16071,26261,129,53,0,366,2022-04-23,2022-04-22,82291,444.76309681496156
2022-04-23,16,16072,19644,284,33,0,270,2022-04-23,2022-04-22,57044,473.318841595961
2022-04-23,16,16073,34836,522,155,0,435,2022-04-23,2022-04-22,102139,425.89020844143766
2022-04-23,16,16074,29218,217,65,0,444,2022-04-23,2022-04-22,82816,536.12828438949
2022-04-23,16,16075,28833,315,65,0,229,2022-04-23,2022-04-22,79632,287.5728350411895
2022-04-23,16,16076,28742,352,260,4,1287,2022-04-23,2022-04-22,96668,1331.3609467455622
2022-04-23,16,16077,30192,423,0,0,233,2022-04-23,2022-04-20,88356,263.70591697224864
